keyword,log-likelihood,score
słusznie,0.07706814116155275,1.3595453680289311e-05
pełnoletni,0.07706814116155275,1.3595453680289311e-05
rząd,0.07706814116155275,1.3595453680289311e-05
traktat,0.07706814116155275,1.3595453680289311e-05
ofiarowywać,0.07706814116155275,1.3595453680289311e-05
upust,0.07706814116155275,1.3595453680289311e-05
obuch,0.07706814116155275,1.3595453680289311e-05
przesiąc,0.07706814116155275,1.3595453680289311e-05
bezdomna,0.07706814116155275,1.3595453680289311e-05
poprzednio,0.07706814116155275,1.3595453680289311e-05
leżały,0.07706814116155275,1.3595453680289311e-05
podeszły,0.07706814116155275,1.3595453680289311e-05
interpretować,0.07706814116155275,1.3595453680289311e-05
stracony,0.07706814116155275,1.3595453680289311e-05
władca,0.07706814116155275,1.3595453680289311e-05
porozrzucany,0.07706814116155275,1.3595453680289311e-05
statystyka,0.07706814116155275,1.3595453680289311e-05
szklanka,0.07706814116155275,1.3595453680289311e-05
grosz,0.07706814116155275,1.3595453680289311e-05
gorący,0.07706814116155275,1.3595453680289311e-05
uporczywie,0.07706814116155275,1.3595453680289311e-05
zainteresowany,0.07706814116155275,1.3595453680289311e-05
zajrzeć,0.07706814116155275,1.3595453680289311e-05
pościć,0.07706814116155275,1.3595453680289311e-05
niewolnik,0.07706814116155275,1.3595453680289311e-05
serial,0.07706814116155275,1.3595453680289311e-05
Mieczysław,0.07706814116155275,1.3595453680289311e-05
poczytać,0.07706814116155275,1.3595453680289311e-05
namieszać,0.07706814116155275,1.3595453680289311e-05
ultimatum,0.07706814116155275,1.3595453680289311e-05
niewiarygodny,0.07706814116155275,1.3595453680289311e-05
Hanna,0.07706814116155275,1.3595453680289311e-05
wymówka,0.07706814116155275,1.3595453680289311e-05
wybijać,0.07706814116155275,1.3595453680289311e-05
delikatnie,0.07706814116155275,1.3595453680289311e-05
nieuleczalny,0.07706814116155275,1.3595453680289311e-05
pedagogiczny,0.07706814116155275,1.3595453680289311e-05
potępić,0.07706814116155275,1.3595453680289311e-05
panienka,0.07706814116155275,1.3595453680289311e-05
sprostać,0.07706814116155275,1.3595453680289311e-05
ferie,0.07706814116155275,1.3595453680289311e-05
wykładowca,0.07706814116155275,1.3595453680289311e-05
nalegać,0.07706814116155275,1.3595453680289311e-05
wyczerpać,0.07706814116155275,1.3595453680289311e-05
niedorzeczny,0.07706814116155275,1.3595453680289311e-05
biuletyn,0.07706814116155275,1.3595453680289311e-05
bezgranicznie,0.07706814116155275,1.3595453680289311e-05
przelatywać,0.07706814116155275,1.3595453680289311e-05
przewodnia,0.07706814116155275,1.3595453680289311e-05
Izajasz,0.07706814116155275,1.3595453680289311e-05
utożsamiać,0.07706814116155275,1.3595453680289311e-05
logiczny,0.07706814116155275,1.3595453680289311e-05
zachwycający,0.07706814116155275,1.3595453680289311e-05
burzliwy,0.07706814116155275,1.3595453680289311e-05
przyświecać,0.07706814116155275,1.3595453680289311e-05
rozglądać,0.07706814116155275,1.3595453680289311e-05
chłód,0.07706814116155275,1.3595453680289311e-05
przelewać,0.07706814116155275,1.3595453680289311e-05
rytuał,0.07706814116155275,1.3595453680289311e-05
obciążyć,0.07706814116155275,1.3595453680289311e-05
powierzchowny,0.07706814116155275,1.3595453680289311e-05
produkt,0.07706814116155275,1.3595453680289311e-05
bajka,0.07706814116155275,1.3595453680289311e-05
istny,0.07706814116155275,1.3595453680289311e-05
obsesja,0.07706814116155275,1.3595453680289311e-05
przeciwbólowy,0.07706814116155275,1.3595453680289311e-05
długość,0.07706814116155275,1.3595453680289311e-05
satanistyczny,0.07706814116155275,1.3595453680289311e-05
dzienny,0.07706814116155275,1.3595453680289311e-05
skazana,0.07706814116155275,1.3595453680289311e-05
bezwartościowy,0.07706814116155275,1.3595453680289311e-05
powiększyć,0.07706814116155275,1.3595453680289311e-05
przewrócić,0.07706814116155275,1.3595453680289311e-05
wywyższać,0.07706814116155275,1.3595453680289311e-05
zadziwić,0.07706814116155275,1.3595453680289311e-05
sterowanie,0.07706814116155275,1.3595453680289311e-05
zagościć,0.07706814116155275,1.3595453680289311e-05
paliwo,0.07706814116155275,1.3595453680289311e-05
obfitość,0.07706814116155275,1.3595453680289311e-05
funkcjonowanie,0.07706814116155275,1.3595453680289311e-05
dobrowolnie,0.07706814116155275,1.3595453680289311e-05
bzdura,0.07706814116155275,1.3595453680289311e-05
półroczny,0.07706814116155275,1.3595453680289311e-05
zmaganie,0.07706814116155275,1.3595453680289311e-05
miano,0.07706814116155275,1.3595453680289311e-05
horyzont,0.07706814116155275,1.3595453680289311e-05
fachowiec,0.07706814116155275,1.3595453680289311e-05
celowo,0.07706814116155275,1.3595453680289311e-05
natychmiastowo,0.07706814116155275,1.3595453680289311e-05
brzemię,0.07706814116155275,1.3595453680289311e-05
kres,0.07706814116155275,1.3595453680289311e-05
miast,0.07706814116155275,1.3595453680289311e-05
samolubstwo,0.07706814116155275,1.3595453680289311e-05
linia,0.07706814116155275,1.3595453680289311e-05
nieliczni,0.07706814116155275,1.3595453680289311e-05
sława,0.07706814116155275,1.3595453680289311e-05
święcie,0.07706814116155275,1.3595453680289311e-05
przyczepić,0.07706814116155275,1.3595453680289311e-05
błyskawiczny,0.07706814116155275,1.3595453680289311e-05
nowoczesny,0.07706814116155275,1.3595453680289311e-05
sol,0.07706814116155275,1.3595453680289311e-05
podłoga,0.07706814116155275,1.3595453680289311e-05
instruktor,0.07706814116155275,1.3595453680289311e-05
seria,0.07706814116155275,1.3595453680289311e-05
szklany,0.07706814116155275,1.3595453680289311e-05
kropla,0.07706814116155275,1.3595453680289311e-05
wymuszony,0.07706814116155275,1.3595453680289311e-05
podlaski,0.07706814116155275,1.3595453680289311e-05
słuch,0.07706814116155275,1.3595453680289311e-05
zwolennik,0.07706814116155275,1.3595453680289311e-05
blokada,0.07706814116155275,1.3595453680289311e-05
porażenie,0.07706814116155275,1.3595453680289311e-05
ubocze,0.07706814116155275,1.3595453680289311e-05
gospodarstwo,0.07706814116155275,1.3595453680289311e-05
opóźnienie,0.07706814116155275,1.3595453680289311e-05
odwet,0.07706814116155275,1.3595453680289311e-05
status,0.07706814116155275,1.3595453680289311e-05
nadrobić,0.07706814116155275,1.3595453680289311e-05
przemóc,0.07706814116155275,1.3595453680289311e-05
nieporadny,0.07706814116155275,1.3595453680289311e-05
instynkt,0.07706814116155275,1.3595453680289311e-05
wyniszczały,0.07706814116155275,1.3595453680289311e-05
szlochać,0.07706814116155275,1.3595453680289311e-05
umieszczać,0.07706814116155275,1.3595453680289311e-05
odwracać,0.07706814116155275,1.3595453680289311e-05
materialnie,0.07706814116155275,1.3595453680289311e-05
poprawny,0.07706814116155275,1.3595453680289311e-05
nawrócony,0.07706814116155275,1.3595453680289311e-05
staw,0.07706814116155275,1.3595453680289311e-05
remont,0.07706814116155275,1.3595453680289311e-05
ukraść,0.07706814116155275,1.3595453680289311e-05
wyrobić,0.07706814116155275,1.3595453680289311e-05
wrzucić,0.07706814116155275,1.3595453680289311e-05
płeć,0.07706814116155275,1.3595453680289311e-05
uszkodzony,0.07706814116155275,1.3595453680289311e-05
zabraniać,0.07706814116155275,1.3595453680289311e-05
westchnienie,0.07706814116155275,1.3595453680289311e-05
pędzić,0.07706814116155275,1.3595453680289311e-05
przystać,0.07706814116155275,1.3595453680289311e-05
przeszkodzić,0.07706814116155275,1.3595453680289311e-05
bezskuteczny,0.07706814116155275,1.3595453680289311e-05
jednoznaczny,0.07706814116155275,1.3595453680289311e-05
wąż,0.07706814116155275,1.3595453680289311e-05
wynajmować,0.07706814116155275,1.3595453680289311e-05
posprzątać,0.07706814116155275,1.3595453680289311e-05
spóźniony,0.07706814116155275,1.3595453680289311e-05
rozegrać,0.07706814116155275,1.3595453680289311e-05
dwuletni,0.07706814116155275,1.3595453680289311e-05
niespotykany,0.07706814116155275,1.3595453680289311e-05
niepojęty,0.07706814116155275,1.3595453680289311e-05
kratka,0.07706814116155275,1.3595453680289311e-05
pasek,0.07706814116155275,1.3595453680289311e-05
okropna,0.07626386166357824,4.078636104086794e-05
zgubić,0.07626386166357824,4.078636104086794e-05
liczba,0.07626386166357824,4.078636104086794e-05
różnić,0.07626386166357824,4.078636104086794e-05
popadać,0.07626386166357824,4.078636104086794e-05
krzyk,0.07626386166357824,4.078636104086794e-05
agresja,0.07626386166357824,4.078636104086794e-05
kart,0.07626386166357824,4.078636104086794e-05
zanosić,0.07626386166357824,4.078636104086794e-05
wygrać,0.07626386166357824,4.078636104086794e-05
szaleństwo,0.07626386166357824,4.078636104086794e-05
in,0.07626386166357824,4.078636104086794e-05
pokonywać,0.07626386166357824,4.078636104086794e-05
wymienić,0.07626386166357824,4.078636104086794e-05
oznajmić,0.07626386166357824,4.078636104086794e-05
zrób,0.07626386166357824,4.078636104086794e-05
zasypiać,0.07626386166357824,4.078636104086794e-05
pociągnąć,0.07626386166357824,4.078636104086794e-05
wypływać,0.07626386166357824,4.078636104086794e-05
znajda,0.07626386166357824,4.078636104086794e-05
nastawienie,0.07626386166357824,4.078636104086794e-05
dan,0.07626386166357824,4.078636104086794e-05
gest,0.07626386166357824,4.078636104086794e-05
dobroć,0.07626386166357824,4.078636104086794e-05
tragedia,0.07626386166357824,4.078636104086794e-05
odnosić,0.07626386166357824,4.078636104086794e-05
wprawdzie,0.07626386166357824,4.078636104086794e-05
prowadząca,0.07626386166357824,4.078636104086794e-05
milczeć,0.07626386166357824,4.078636104086794e-05
przeciwko,0.07626386166357824,4.078636104086794e-05
przeciwności,0.07626386166357824,4.078636104086794e-05
zdecydować,0.07227938403763745,0.00025831361992549693
poznanie,0.07122728430098424,0.00016314544416347175
przyznać,0.06650915383500267,0.0001223590831226038
zwykły,0.06650915383500267,0.0001223590831226038
usta,0.06650915383500267,0.0001223590831226038
postawić,0.06505273867977501,0.00021752725888462898
więź,0.06486753491225583,8.157272208173587e-05
dziadek,0.06486753491225583,8.157272208173587e-05
ogarniać,0.06486753491225583,8.157272208173587e-05
nad,0.06445808982447154,0.0007205590450553334
potrzeba,0.06239423924011289,0.0002719090736057862
stwierdzić,0.06239423924011289,0.0002719090736057862
patrzeć,0.06146200042791117,0.0003262908883269435
iż,0.05803896901029426,0.00017674089784376105
wtedy,0.05236336632793481,0.0021344862278054218
trzy,0.05169251241747386,0.0005166272398509939
kraj,0.0514324772833219,0.0001359545368028931
całkiem,0.0514324772833219,0.0001359545368028931
